Id,NAME,OWNERSHIP,ADDRESS,CITY,STATE_HEADQUARTERED,ZIP,PHONE,AMOUNT_COVERED,AMOUNT_UNCOVERED,REVENUE,COVERED_ENCOUNTERS,UNCOVERED_ENCOUNTERS,COVERED_MEDICATIONS,UNCOVERED_MEDICATIONS,COVERED_PROCEDURES,UNCOVERED_PROCEDURES,COVERED_IMMUNIZATIONS,UNCOVERED_IMMUNIZATIONS,UNIQUE_CUSTOMERS,QOLS_AVG,MEMBER_MONTHS
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,928419.95,43918.35,113796.90,380,0,288,0,706,0,105,0,7,0.7572659277806296,708
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,4440179.94,67617.65,22310.00,909,0,230,0,1909,0,356,0,11,0.9629084354896629,2268
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,NaN,0
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,1362813.15,707261.67,708282.00,1065,0,872,0,1747,0,215,0,5,0.8920734369928619,2088
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,161461.46,54990.20,177600.00,59,0,11,0,104,0,66,0,8,0.23448263923537385,816
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,20635.63,14402.06,43761.00,29,0,8,0,54,0,34,0,1,0.8746346837023773,96
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,254538.58,55692.50,11243.62,61,0,3,0,159,0,9,0,2,0.6088548484555238,120
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,97426.60,105396.63,31951.28,135,0,9,0,128,0,39,0,2,0.5283275609580026,204
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,507654.20,108516.69,56194.33,126,0,49,0,315,0,52,0,4,0.9628836023087691,324
e03e23c9-4df1-3eb6-a62d-f70f02301496,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,1600334.80,0.00,0,431,0,119,0,1073,0,167,6,0.9755084446652608,1716
